8.79	-0.390865
8.792	-0.382339
8.794	-0.373798
8.796	-0.365244
8.798	-0.356675
8.8	-0.348093
8.802	-0.339497
8.804	-0.330888
8.806	-0.322266
8.808	-0.313632
8.81	-0.304986
8.812	-0.296328
8.814	-0.287659
8.816	-0.278978
8.818	-0.270287
8.82	-0.261585
8.822	-0.252873
8.824	-0.244152
8.826	-0.23542
8.828	-0.22668
8.83	-0.217931
8.832	-0.209173
8.834	-0.200407
8.836	-0.191634
8.838	-0.182852
8.84	-0.174064
8.842	-0.165269
8.844	-0.156468
8.846	-0.14766
8.848	-0.138846
8.85	-0.130028
8.852	-0.121204
8.854	-0.112375
8.856	-0.103542
8.858	-0.0947048
8.86	-0.085864
8.862	-0.0770198
8.864	-0.0681726
8.866	-0.0593227
8.868	-0.0504704
8.87	-0.0416162
8.872	-0.0327604
8.874	-0.0239033
8.876	-0.0150452
8.878	-0.00618656
8.88	0.00267234
8.882	0.0115311
8.884	0.0203895
8.886	0.029247
8.888	0.0381034
8.89	0.0469583
8.892	0.0558113
8.894	0.0646622
8.896	0.0735105
8.898	0.082356
8.9	0.0911982
8.902	0.100037
8.904	0.108872
8.906	0.117702
8.908	0.126528
8.91	0.135349
8.912	0.144164
8.914	0.152974
8.916	0.161778
8.918	0.170576
8.92	0.179367
8.922	0.188151
8.924	0.196928
8.926	0.205697
8.928	0.214458
8.93	0.22321
8.932	0.231954
8.934	0.240689
8.936	0.249415
8.938	0.258131
8.94	0.266836
8.942	0.275532
8.944	0.284217
8.946	0.292891
8.948	0.301553
8.95	0.310204
8.952	0.318843
8.954	0.327469
8.956	0.336083
8.958	0.344684
8.96	0.353272
8.962	0.361846
8.964	0.370407
8.966	0.378953
8.968	0.387484
8.97	0.396001
8.972	0.404503
8.974	0.412989
8.976	0.421459
8.978	0.429913
8.98	0.438351
8.982	0.446773
8.984	0.455177
8.986	0.463564
8.988	0.471934
8.99	0.480286
8.992	0.488619
8.994	0.496935
8.996	0.505231
8.998	0.513509
9	0.521767
9.002	0.530005
9.004	0.538224
9.006	0.546423
9.008	0.554601
9.01	0.562759
9.012	0.570896
9.014	0.579011
9.016	0.587105
9.018	0.595178
9.02	0.603228
9.022	0.611256
9.024	0.619262
9.026	0.627244
9.028	0.635204
9.03	0.64314
9.032	0.651053
9.034	0.658942
9.036	0.666808
9.038	0.674648
9.04	0.682465
9.042	0.690256
9.044	0.698023
9.046	0.705764
9.048	0.71348
9.05	0.72117
9.052	0.728835
9.054	0.736473
9.056	0.744085
9.058	0.75167
9.06	0.759229
9.062	0.76676
9.064	0.774264
9.066	0.781741
9.068	0.78919
9.07	0.796612
9.072	0.804005
9.074	0.81137
9.076	0.818706
9.078	0.826014
9.08	0.833293
9.082	0.840543
9.084	0.847764
9.086	0.854955
9.088	0.862117
9.09	0.869249
9.092	0.876351
9.094	0.883423
9.096	0.890464
9.098	0.897475
9.1	0.904455
9.102	0.911405
9.104	0.918323
9.106	0.92521
9.108	0.932066
9.11	0.938891
9.112	0.945683
9.114	0.952444
9.116	0.959173
9.118	0.96587
9.12	0.972535
9.122	0.979167
9.124	0.985766
9.126	0.992333
9.128	0.998867
9.13	1.00537
9.132	1.01184
9.134	1.01827
9.136	1.02467
9.138	1.03104
9.14	1.03737
9.142	1.04367
9.144	1.04994
9.146	1.05617
9.148	1.06237
9.15	1.06853
9.152	1.07466
9.154	1.08076
9.156	1.08682
9.158	1.09284
9.16	1.09883
9.162	1.10479
9.164	1.11071
9.166	1.1166
9.168	1.12245
9.17	1.12826
9.172	1.13404
9.174	1.13979
9.176	1.14549
9.178	1.15117
9.18	1.1568
9.182	1.1624
9.184	1.16797
9.186	1.1735
9.188	1.17899
9.19	1.18445
9.192	1.18987
9.194	1.19525
9.196	1.2006
9.198	1.20591
9.2	1.21118
9.202	1.21642
9.204	1.22162
9.206	1.22678
9.208	1.23191
9.21	1.237
9.212	1.24205
9.214	1.24706
9.216	1.25204
9.218	1.25698
9.22	1.26188
9.222	1.26675
9.224	1.27158
9.226	1.27637
9.228	1.28112
9.23	1.28584
9.232	1.29052
9.234	1.29516
9.236	1.29976
9.238	1.30433
9.24	1.30885
9.242	1.31334
9.244	1.31779
9.246	1.32221
9.248	1.32658
9.25	1.33092
9.252	1.33522
9.254	1.33948
9.256	1.3437
9.258	1.34789
9.26	1.35203
9.262	1.35614
9.264	1.36021
9.266	1.36424
9.268	1.36823
9.27	1.37219
9.272	1.3761
9.274	1.37998
9.276	1.38382
9.278	1.38762
9.28	1.39138
9.282	1.3951
9.284	1.39879
9.286	1.40243
9.288	1.40604
9.29	1.40961
9.292	1.41314
9.294	1.41663
9.296	1.42008
9.298	1.4235
9.3	1.42687
9.302	1.43021
9.304	1.4335
9.306	1.43676
9.308	1.43998
9.31	1.44316
9.312	1.4463
9.314	1.4494
9.316	1.45247
9.318	1.45549
9.32	1.45848
9.322	1.46142
9.324	1.46433
9.326	1.4672
9.328	1.47003
9.33	1.47282
9.332	1.47557
9.334	1.47828
9.336	1.48095
9.338	1.48359
9.34	1.48618
9.342	1.48874
9.344	1.49126
9.346	1.49373
9.348	1.49617
9.35	1.49857
9.352	1.50093
9.354	1.50325
9.356	1.50553
9.358	1.50778
9.36	1.50998
9.362	1.51214
9.364	1.51427
9.366	1.51636
9.368	1.5184
9.37	1.52041
9.372	1.52238
9.374	1.52431
9.376	1.5262
9.378	1.52805
9.38	1.52986
9.382	1.53163
9.384	1.53337
9.386	1.53506
9.388	1.53672
9.39	1.53833
9.392	1.53991
9.394	1.54145
9.396	1.54294
9.398	1.5444
9.4	1.54582
9.402	1.5472
9.404	1.54854
9.406	1.54984
9.408	1.55111
9.41	1.55233
9.412	1.55351
9.414	1.55466
9.416	1.55577
9.418	1.55683
9.42	1.55786
9.422	1.55885
9.424	1.5598
9.426	1.56071
9.428	1.56158
9.43	1.56241
9.432	1.5632
9.434	1.56395
9.436	1.56466
9.438	1.56534
9.44	1.56597
9.442	1.56657
9.444	1.56713
9.446	1.56764
9.448	1.56812
9.45	1.56856
9.452	1.56896
9.454	1.56932
9.456	1.56964
9.458	1.56992
9.46	1.57016
9.462	1.57037
9.464	1.57053
9.466	1.57066
9.468	1.57074
9.47	1.57079
9.472	1.57079
9.474	1.57076
9.476	1.57069
9.478	1.57058
9.48	1.57043
9.482	1.57024
9.484	1.57001
9.486	1.56974
9.488	1.56944
9.49	1.56909
9.492	1.56871
9.494	1.56828
9.496	1.56782
9.498	1.56731
9.5	1.56677
9.502	1.56619
9.504	1.56557
9.506	1.56491
9.508	1.56421
9.51	1.56347
9.512	1.56269
9.514	1.56188
9.516	1.56102
9.518	1.56012
9.52	1.55919
9.522	1.55822
9.524	1.5572
9.526	1.55615
9.528	1.55506
9.53	1.55393
9.532	1.55276
9.534	1.55155
9.536	1.5503
9.538	1.54901
9.54	1.54768
9.542	1.54632
9.544	1.54491
9.546	1.54347
9.548	1.54198
9.55	1.54046
9.552	1.5389
9.554	1.5373
9.556	1.53566
9.558	1.53398
9.56	1.53226
9.562	1.5305
9.564	1.5287
9.566	1.52686
9.568	1.52499
9.57	1.52307
9.572	1.52112
9.574	1.51912
9.576	1.51709
9.578	1.51502
9.58	1.51291
9.582	1.51076
9.584	1.50857
9.586	1.50634
9.588	1.50407
9.59	1.50176
9.592	1.49942
9.594	1.49703
9.596	1.49461
9.598	1.49214
9.6	1.48964
9.602	1.4871
9.604	1.48452
9.606	1.4819
9.608	1.47924
9.61	1.47654
9.612	1.4738
9.614	1.47103
9.616	1.46821
9.618	1.46536
9.62	1.46246
9.622	1.45953
9.624	1.45656
9.626	1.45355
9.628	1.4505
9.63	1.44741
9.632	1.44428
9.634	1.44112
9.636	1.43791
9.638	1.43467
9.64	1.43139
9.642	1.42806
9.644	1.4247
9.646	1.4213
9.648	1.41786
9.65	1.41439
9.652	1.41087
9.654	1.40732
9.656	1.40372
9.658	1.40009
9.66	1.39642
9.662	1.39271
9.664	1.38896
9.666	1.38518
9.668	1.38135
9.67	1.37749
9.672	1.37359
9.674	1.36965
9.676	1.36567
9.678	1.36165
9.68	1.35759
9.682	1.3535
9.684	1.34937
9.686	1.3452
9.688	1.34099
9.69	1.33674
9.692	1.33246
9.694	1.32813
9.696	1.32377
9.698	1.31937
9.7	1.31493
9.702	1.31046
9.704	1.30594
9.706	1.30139
9.708	1.2968
9.71	1.29218
9.712	1.28751
9.714	1.28281
9.716	1.27807
9.718	1.27329
9.72	1.26848
9.722	1.26362
9.724	1.25873
9.726	1.25381
9.728	1.24884
9.73	1.24384
9.732	1.2388
9.734	1.23372
9.736	1.22861
9.738	1.22346
9.74	1.21827
9.742	1.21305
9.744	1.20779
9.746	1.20249
9.748	1.19716
9.75	1.19179
9.752	1.18638
9.754	1.18094
9.756	1.17546
9.758	1.16994
9.76	1.16439
9.762	1.1588
9.764	1.15318
9.766	1.14752
9.768	1.14182
9.77	1.13609
9.772	1.13033
9.774	1.12452
9.776	1.11869
9.778	1.11281
9.78	1.10691
9.782	1.10096
9.784	1.09498
9.786	1.08897
9.788	1.08292
9.79	1.07684
9.792	1.07072
9.794	1.06457
9.796	1.05839
9.798	1.05217
9.8	1.04591
9.802	1.03962
9.804	1.0333
9.806	1.02695
9.808	1.02056
9.81	1.01413
9.812	1.00768
9.814	1.00119
9.816	0.994666
9.818	0.988111
9.82	0.981523
9.822	0.974903
9.824	0.96825
9.826	0.961564
9.828	0.954847
9.83	0.948097
9.832	0.941316
9.834	0.934503
9.836	0.927658
9.838	0.920782
9.84	0.913874
9.842	0.906936
9.844	0.899967
9.846	0.892967
9.848	0.885936
9.85	0.878875
9.852	0.871784
9.854	0.864663
9.856	0.857512
9.858	0.850331
9.86	0.84312
9.862	0.835881
9.864	0.828612
9.866	0.821315
9.868	0.813988
9.87	0.806633
9.872	0.79925
9.874	0.791839
9.876	0.7844
9.878	0.776933
9.88	0.769438
9.882	0.761916
9.884	0.754368
9.886	0.746792
9.888	0.739189
9.89	0.731561
9.892	0.723906
9.894	0.716225
9.896	0.708518
9.898	0.700785
9.9	0.693028
9.902	0.685245
9.904	0.677438
9.906	0.669605
9.908	0.661749
9.91	0.653868
9.912	0.645964
9.914	0.638036
9.916	0.630084
9.918	0.62211
9.92	0.614112
9.922	0.606092
9.924	0.59805
9.926	0.589985
9.928	0.581899
9.93	0.573791
9.932	0.565662
9.934	0.557512
9.936	0.549341
9.938	0.541149
9.94	0.532937
9.942	0.524706
9.944	0.516455
9.946	0.508184
9.948	0.499894
9.95	0.491586
9.952	0.483258
9.954	0.474913
9.956	0.46655
9.958	0.458169
9.96	0.449771
9.962	0.441355
9.964	0.432923
9.966	0.424475
9.968	0.41601
9.97	0.407529
9.972	0.399033
9.974	0.390522
9.976	0.381996
9.978	0.373455
9.98	0.364899
9.982	0.35633
9.984	0.347747
9.986	0.339151
9.988	0.330541
9.99	0.321919
9.992	0.313285
9.994	0.304638
9.996	0.29598
9.998	0.28731
10	0.278629
